video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"t2Cpek6XXfI","[릴레이댄스] ATEEZ(에이티즈) - 불놀이야(I'm The One) (4K)","2021-03-16T10:00:31Z","UCTQVIXvcHrR9jYoJ6qaBAow","M2","24","21.17.03","엠넷|Mnet|엠투|M2|MPD|엠피디|Kpop|K-Pop|K팝|아이돌|한국|라이브|Live|Dance|댄스|안무|mnet|에이티즈|ateez|ATEEZ|ateez fancam|ateez I'm the one|I'm the one|에이티즈 불놀이야|불놀이야|홍중|성화|민기|여상|윤호|산|우영|종호|hongjoong|seonghwa|mingi|yeosang|yunho|san|wooyoung|jongho|릴레이댄스|relay dance|에이티즈 릴댄|ateez relay dance","439322","76977","161","3234","https://i.ytimg.com/vi/t2Cpek6XXfI/default.jpg","False","False","[릴레이댄스] 에이티즈 - 불놀이야[Relay Dance] ATEEZ - I'm The One불놀이야 보고 반할 준비 끝? 물론이지😘에이티즈 케이팝 정복 한 번 가보자고👊(3:32) 신이 나신 비글티즈 무야〰호! 😌#릴레이댄스​ #RelayDanceMore from #M2? :DFacebook:  https://www.facebook.com/MnetM2/Twitter:       https://twitter.com/M2MPD/Instagram: https://www.instagram.com/M2MPD/TikTok:       https://www.tiktok.com/@m2mpd"
"tgjJlHi7MyE","Cagliari 1-3 Juventus | Ronaldo's First-Half Hat-Trick Seals Comfortable Victory | Serie A TIM","2021-03-14T20:00:18Z","UCBJeMCIeLQos7wacox4hmLQ","Serie A","17","21.17.03","Ronaldo|Serie A|Dybala|highlights|Juventus|AC Milan|Inter Milan|Napoli|juventus win|Roma|CR7|Cristiano Ronaldo|ronaldo hat trick|goals|juventus highlights|cagliari vs juventus|cagliari v juventus|watch|stream|partita|cagliari|migliori gol|Cagliari highlights|cagliari 1-3 juventus|gol del mese|federcalcio|calcio|Italia|lukaku|Lazio|zlatan|ibrahimovic|matchid=A||2020-21||UNICO||UNI||27||CAGJUV|cagliari juventus|cagliari juve|juve cagliari|ronaldo vs cagliari","5168008","121030","2001","6335","https://i.ytimg.com/vi/tgjJlHi7MyE/default.jpg","False","False","Cristiano Ronaldo scored his second Serie A TIM hat-trick in the first-half against Cagliari as Juventus went on to take the three points | Serie A TIMThis is the official channel for the Serie A, providing all the latest highlights, interviews, news and features to keep you up to date with all things Italian football.Subscribe to the channel here! https://bit.ly/2OM2Eax Find out more about the Serie A at: http://www.legaseriea.it/en/ Questo è il canale ufficiale della Serie A, dove potrai avere accesso ai momenti salienti, alle interviste, alle notizie e alle funzionalità del momento per rimanere aggiornato sulle ultime novità del campionato.Iscriviti qui al canale! https://bit.ly/2OM2EaxPer maggiori informazioni sulla Serie A: http://www.legaseriea.it/it"
"PQKiHr5qEfA","Destiny - Je Me Casse - Malta 🇲🇹 - Official Music Video - Eurovision 2021","2021-03-15T16:00:09Z","UCRpjHHu8ivVWs73uxHlWwFA","Eurovision Song Contest","24","21.17.03","Eurovision Song Contest|2021|Open Up|Rotterdam|Malta|Destiny|Je Me Casse","537193","20020","2288","3303","https://i.ytimg.com/vi/PQKiHr5qEfA/default.jpg","False","False","Destiny will represent Malta at the Eurovision Song Contest 2021 with the song Je Me Casse.-Writers & Composers: Malin Christin, Amanuel Dermont, Nicklas Eklund and Pete Barringer-If you want to know more about the Eurovision Song Contest, visit https://eurovision.tvShop the official Eurovision Song Contest merchandise: https://shop.eurovision.tv/Follow us on Instagram: https://www.instagram.com/eurovision Follow us on Twitter: https://twitter.com/EurovisionFollow us on Facebook: https://www.facebook.com/EurovisionSongContest/"
"JofVkjnCfOY","Tali Goya FT Duki - Aguacero (Video Oficial)","2021-03-16T02:02:46Z","UCFvGGI1t9R0UxDWVIHadjzg","TaliGoyaTV","10","21.17.03","musica nueva|tali|tali goya|que vivan lo tiger|que fue|papi goya|tiger gang|el rey del norte|king goya|yo vais music|trap latino|trap kingz|latin|rap|hip hop|new trap music|nuevo trap|flow cabron|blanco y negro|guerra|noticia nueva|music nueva|Duki|Argentina|Duki y tali|Aguacero","68219","11491","128","667","https://i.ytimg.com/vi/JofVkjnCfOY/default.jpg","False","False","#ElReyDelNorte #TaliGoya #dukiRedes SocialesInstagram: https://www.instagram.com/tali_goya/ Spotify: https://open.spotify.com/user/taligoyaSoundCloud: https://soundcloud.com/taligoyaFacebook: http://fb.me/taligoyafansTwitter: https://twitter.com/taligoya_(C) y (P)  Tiger Gang, LLC / Flow Factory, LLC /"
"DwXSma-4gwE","10 FALLOS ARBITRALES más DECISIVOS de la HISTORIA DEL FÚTBOL *esto no puede pasar*","2021-03-14T15:31:36Z","UCXN1Ap4A1bOfNX3O4tIY_gQ","xBuyer","20","21.17.03","xbuyer|minibuyer|reaccionando|jugadores famosos|penales decisivos errados|penales fallados por grandes jugadores|penaltis fallados|los penales mas humillantes|luis suarez|los penales peor cobrados en la historia|los penales mas tontos del mundo|los penales mas locos del mundo|los penales mas chistosos|los penales mas raros|rabona|árbitros|fallos de arbitros|fallos de futbol|videos de futbol|videos de futbol humillantes|xbuyer video","1089852","132433","1298","2117","https://i.ytimg.com/vi/DwXSma-4gwE/default.jpg","False","False","Vídeos originales:https://www.youtube.com/watch?v=EsEhBPHBOuEhttps://www.youtube.com/watch?v=ctCz9WIiDUQhttps://www.youtube.com/watch?v=69SjQjL7ViwMi Instagram: http://instagram.com/xbuyerInstagram de Eric: https://instagram.com/ericruiiz/Compra y Vende Tus Juegos: https://www.eneba.com/es/?af_id=buyer------------------------------------------------------------------------------------Seguidme en Twitter: https://twitter.com/1996JaviSeguidme en Facebook: https://www.facebook.com/xBuyerHDSeguidme en Twitch: http://es.twitch.tv/xBuyer------------------------------------------------------------------------------------Descubre LOOTBOY y consigue skins y loot de tus juegos favoritos: https://link-to.app/XBUYER"
"2Mjx1_8ErCI","MOMENTOS RESPETUOSOS Y EMOCIONALES EN LOS DEPORTES","2021-03-15T15:04:20Z","UCmj2H80rR0CUsrbOWRSmM2w","Tito Kolde","22","21.17.03","kolderiu|kolde|tito kolde|reaccionando|futbol|deportes|momentos emocionantes|emotivos|respeto","177015","14978","101","192","https://i.ytimg.com/vi/2Mjx1_8ErCI/default.jpg","False","False","Canal de FIFA: https://www.youtube.com/channel/UCtXcCX5sHd061ftsPQ_3UiATwitter:  https://twitter.com/kolderiu19 Instagram:  https://www.instagram.com/kolderiuCorreo electrónico: kolderiugames@gmail.comDejad un like si os ha gustado el vídeoSi os ha gustado el vídeo no dudéis en suscribiros!!Si apoyáis el vídeo, tenéis cualquier sugerencia o cualquier duda dejármelo en comentarios.Hasta el próximo vídeo"
"txG6O9XBWr4","Viajando por España en Autocaravana","2021-03-14T15:00:15Z","UCImdNq9yfIlBkQBTcWdqa_A","Boisset Brothers","17","21.17.03","viaje|españa|autocaravana|asturias|lagos de covadonga|lagos de covadonga autocara|autocaravana boisset|dieta vegana|dieta vegana boisset|viajes|vlog de viaje|vlog de viaje autocaravana|lifestyle caravana|lifestyle autocaravana|dior|autocaravana asturias viaje|surf|surf boisset|surf asturias|surf españa|dior sauvage packaging|sostenible|boisset brothers|hermanos boisset|mikel boisset|alex boisset|boisset|veganos vs carnivoros|lifestyle|mikel y alex boisset","50069","6318","49","103","https://i.ytimg.com/vi/txG6O9XBWr4/default.jpg","False","False","La fiesta sigue en nuestros instas: https://www.instagram.com/mikelboisset/https://www.instagram.com/alexboisset/Nuestros Presets: https://boissetpresets.com/Nuestra Música SIN COPYRIGHT PARA YOUTUBE prueba 30 días gratis aquí:  http://share.epidemicsound.com/bsstNuestra GoPro: https://prf.hn/l/7R0LD0dNuestros Filtros Para Drone y GoPro: https://www.polarprofilters.com?sca_ref=87707.gGCC5iBFwtBusiness enquiries: hey@alexboisset.comProducido por Mikel & Alex Boisset"
"jjPTk8pulu4","قصة حب نزار و ندى تتوج بالزواج وفلاش أنفو تنفرد بنقل شهادات مؤثرة للعروسين الأشهر بالمغرب وعائلتيهما","2021-03-14T21:10:41Z","UCl9aRbvgS_pXkEILAmBaXew","flashinfo24","25","21.17.03","#quotidienpress|quotidienpress|#الخبر|kech24|مراكش اليوم|#flashinfo24_فلاش|المغرب|marrakech|اخبار مراكش|kech 24 اخبار مراكش|flashinfo24|فلاش انفو 24|kech 24|#flashinfo24|UCl9a|flash info|flash info 24|فلاش انفو|نزار السبيتي|ندى حاسي|زواج ندى حاسي و نزار|حب نزار ينتهي بزواج ندى|الملولي هشام يفجرها في وجه ندى حاسي|ندى تعترف بحب نزار|ندي انا ممزوجاش و كنحب نزار|nizar sbaiti|nada hassi|خطوبة ندى حاسي|خطوبة ندى حاسي و نزار|ندى حاسي ونزار|nada hassi officiel","197759","4964","668","1153","https://i.ytimg.com/vi/jjPTk8pulu4/default.jpg","False","False","اشترك في القناة الرسمية لـ فلاش أنفو 24: http://bit.ly/FlashInfo24YTشاهد المزيد على موقعنا الرسمي: https://FlashInfo24.maفلاش أنفو 24 | قصة حب نزار و ندى تتوج بالزواج وفلاش أنفو تنفرد بنقل شهادات مؤثرة للعروسين الأشهر بالمغرب وعائلتيهماــــــــــــــــــــــــــتابعونا على:Official Website | https://FlashInfo24.maFacebook | https://www.facebook.com/flashinfo24.maTwitter | https://twitter.com/QuotidienPressYoutube | http://bit.ly/FlashInfo24YT#FlashInfo24 #فلاش_أنفو_24 #ندى_حاسي #نزار_السبيتي#"
"ATyc3mle1YY","Un posible 'Tamayazo' en Murcia sorprende a Ciudadanos","2021-03-12T12:40:03Z","UCfZnmQp92JqFxB3CAlDsrPg","Expansión","25","21.17.03","[none]","71918","1581","55","374","https://i.ytimg.com/vi/ATyc3mle1YY/default.jpg","False","False","AMAIA ORMAETXEA Y RAQUEL MORENO. La moción de censura planteada por el PSOE y Ciudadanos al presidente de Murcia, Fernando López Miras, podría no salir adelante gracias al voto en contra de diputados de la formación naranja."
"cU6cnHHX4LM","펜타곤(PENTAGON) - 'DO or NOT' Official Music Video","2021-03-15T09:00:09Z","UCw4NcAAtRsjL-cGlBrUnMTQ","PENTAGON 펜타곤 (Official YouTube Channel)","10","21.17.03","kpop|PENTAGON|펜타곤|진호|후이|홍석|신원|여원|옌안|유토|키노|우석|JINHO|HUI|HONGSEOK|SHINWON|YEOONE|YANAN|YUTO|KINO|WOOSEOK|CUBE|큐브|컴백|Comeback|아이돌|idol|boy band|LOVE or TAKE|러브올테이크|미니 11집|11th Mini Album|10초 전|DO or NOT|1+1|Baby I Love You|That's Me|노래해|소년감성|10s and|Sing-a-song|Boy in time|자작곡|자체제작돌|두올낫|펜타곤 미니 11집|티저|Teaser|M/V Teaser|뮤직비디오|M/V|MV|Music Video","2927911","198906","3325","34815","https://i.ytimg.com/vi/cU6cnHHX4LM/default.jpg","False","False","펜타곤(PENTAGON) - 'DO or NOT' Official Music Video[🎧] [LOVE or TAKE] 💜💖▫Melon http://kko.to/RfqHZLIYo▫Spotify http://spoti.fi/3bL908g▫Apple Music http://apple.co/3qKvevn==============================================[Lyrics]I don't care if you DO or NOT상관없어 No matter what you say말 좀 해봐 좀 DO or NOT며칠째 또 또 또 똑같아너의 말을 곱씹어 난늘 그렇게 다음을 또I don't care about you밀어내지 또 CurlingAnd you look like The Rolling Stones이랬다저랬다 근데 난 정했다가아무것도 모르는 널 보면 못 믿겠어난 그냥 덤덤 무뎌져 가 점점Oh DO or NOT 네 맘대로 하세요좋다고 하든가 아니면 말든가딱 지금 정해 DO or NOTSo what? I don't care나랑 살든가 아니면 말든가네 맘대로 해 DO or NOTSo what? I don't careDo do hey not notYou say do do or not좋다고 하든가 나랑 살든가딱 지금 정해 DO or NOTSo what? I don't care매일 난 빌었겠지 All day and night (All day)늘 그렇게 아무도 안 부럽게 (Always)I don't understand 아니면 뭐 어때?I'm ok 갈 데까지 가난 그래 더 더 무뎌져 가 점점Oh DO or NOT 네 맘대로 하세요좋다고 하든가 아니면 말든가딱 지금 정해 DO or NOTSo what? I don't care나랑 살든가 아니면 말든가네 맘대로 해 DO or NOTSo what? I don't careDo do hey not notYou say do do or not좋다고 하든가 나랑 살든가딱 지금 정해 DO or NOTSo what? I don't care떠나라고 너 잘 사나 보자고있는 힘껏 널 지워보려고가볍게 지워 가볍게 미워해좋다고 하든가 아니면 말든가딱 지금 정해 DO or NOTSo what? I don't care나랑 살든가 아니면 말든가네 맘대로 해 DO or NOTSo what? I don't careSo what? Oh oh oh oh oh oh oh oh So what? I don't careSo what? Oh oh oh oh oh oh oh ohSo what? I don't careOh oh oh oh oh oh oh ohSo what? I don't careSo what? Oh oh oh oh oh oh oh ohSo what? I don't care==============================================PENTAGON Official Youtube: https://youtube.com/c/officialpentagonPENTAGON Official Twitter: https://twitter.com/CUBE_PTG​PENTAGON Official Instagram: https://www.instagram.com/CUBE_PTG​PENTAGON Official Facebook: https://www.facebook.com/pentagon.unitedcubePENTAGON Official Weibo: https://www.weibo.com/cubeptg​PENTAGON Official Fansite: https://united-cube.com​ⓒ All Rights Reserved CUBE Entertainment#펜타곤​ #PENTAGON​ #DO_or_NOT"
"z_BtG0O7HV8","Resumen de Sevilla FC vs Real Betis (1-0)","2021-03-14T23:00:11Z","UCTv-XvfzLX3i4IGWAm4sbmA","LaLiga Santander","17","21.17.03","liga|laliga|laliga santander|football|resumen|goles|highlights|goal|gol|sp:dt=2021-03-14T20:00:00Z|sp:ti:home=sev|sp:ti:away=bet|sp:ty=high|sp:or=2|sp:li=liga|sp:vl=es|En-Nesyri|En Nesyri|Suso|Ocampos|Papu Gómez|Fernando|Joan Jordán|Jesús Navas|Koundé|Diego Carlos|Acuña|Bono|Rakitic|Óliver Torres|Rekik|Gudelj|Luuk de Jong|Fekir|Canales|Borja Iglesias|Guardado|Guido Rodríguez|Aitor Ruibal|Emerson|Mandi|Víctor Ruiz|Miranda|Joel|Joaquín|Juanmi|William Carvalho","287729","4462","172","637","https://i.ytimg.com/vi/z_BtG0O7HV8/default.jpg","False","False","El Sevilla FC se lleva El Gran Derbi disputado en el Ramón Sánchez-Pizjuán con el gol decisivo de En-Nesyri en el 27' #SevillaFCRealBetis #ElGranDerbi J27 LaLiga Santander 2020/2021Suscríbete al canal oficial de LaLiga Santander en HD http://goo.gl/Cp0tCSubscribe to the Official Channel of LaLiga in High Definition http://goo.gl/Cp0tCLaLiga Santander on YouTube: http://goo.gl/Cp0tCLaCopa on YouTube: http://bit.ly/1P4ZriPLaLiga SmartBank on YouTube: http://bit.ly/1OvSXbiFacebook: https://www.facebook.com/laligaTwitter: https://twitter.com/LaLigaInstagram: https://instagram.com/laligaGoogle+: http://goo.gl/46Py9"
"4SLBA0kBjhc","BTS Feeling Dynamite at 2021 GRAMMY Awards | E! Red Carpet & Award Shows","2021-03-14T23:32:32Z","UCD-1jAmL42qnEszozefaa1g","E! Red Carpet & Award Shows","24","21.17.03","Awards|Entertainment|Celebrities|TV|Top Stories|Interviews|Grammys|Red Carpet|BTS|Music|exclusives|E! Live from the Red Carpet|Celebrity Gossip|Celebrity News|E! News|E! Entertainment|E! Pop Culture|Live|Award Show|Live From E!|Live From E|Live Events|Grammy|Grammy Awards 2021|2021 Grammys Awards|2021 Grammys|Grammys Interview|Red Carpet and Award Shows|Dynamite","2921008","247561","3516","18192","https://i.ytimg.com/vi/4SLBA0kBjhc/default.jpg","False","False","The performers admit they're honored to be the first K-pop group nominated at the GRAMMYs and send a special message to their Army fandom. Watch!#Grammys2021 #ERedCarpetAndAwardShows #CelebrityNews #GrammysSubscribe: http://eonli.ne/RedCarpetSubscribeAbout E! Red Carpet and Award Shows: E! is the ultimate destination for Red Carpet coverage. And for the first time ever we’re taking you from the E!’s People’s Choice Awards directly into the show as E! is the new home of the People’s Choice Awards. From the Academy Awards to the Emmys, we give you an insider's view of the arrivals, exclusive interviews and of course, cover every stitch of the fabulous fashion. Only Live From the Red Carpet hosts Ryan Seacrest and Giuliana Rancic, along with E!’s entire awards team of fashion and entertainment experts, have the most comprehensive LIVE coverage of the biggest premieres and events.Download The E! News App For The Latest Celebrity News and Trending Videos: https://eonline.onelink.me/yMtl/4ead5017Your favorite shows, movies and more are here. Stream now on Peacock. https://bit.ly/PeacockEEntConnect with E! Red Carpet and Award Shows: Visit the E! News WEBSITE: http://eonli.ne/enewsFollow E! Live from the Red Carpet on TWITTER: http://eonli.ne/RedCarpetTwitterFollow E! News on TWITTER: http://eonli.ne/ENewsTWLike E! News on FACEBOOK: http://eonli.ne/ENewsFBCheck out E! News on INSTAGRAM: http://eonli.ne/ENewsIGBTS Feeling Dynamite at 2021 GRAMMY Awards | E! Red Carpet & Award Showshttps://youtu.be/4SLBA0kBjhchttps://www.youtube.com/ERedCarpetandAwardShows"
